Waktu,MQ-3,MQ-3 (PPM),MQ-135,MQ-135 (PPM),MQ-136,MQ-136 (PPM),TGS 822,TGS 822 (PPM),TGS 2600,TGS 2600 (PPM),TGS 2602,TGS 2602 (PPM),TGS 2610,TGS 2610 (PPM),TGS 2620,TGS 2620 (PPM),Output1,Output2
2025-03-07 17:30:19,1.8645161290322578,0.9418498745442957,1.529032258064516,2.589873417721519,0.2967741935483871,18.323318693998008,1.2999999999999998,2.7862985332407284,2.24516129032258,1.4287695382268895,2.0903225806451613,1.7365740740740743,1.5193548387096774,1.9187093176042058,2.5419354838709673,1.3325525903425839,0,1
2025-03-07 17:30:21,1.8741935483870966,0.9345644209143464,1.532258064516129,2.5844210526315785,0.3,18.067600440197833,1.3193548387096772,2.7413693844475793,2.270967741935484,1.4093085247111632,2.116129032258064,1.7153963414634152,1.4709677419354839,2.001161174690722,2.561290322580645,1.3214801513680392,0,1
2025-03-07 17:30:23,1.8838709677419354,0.9273724101080513,1.532258064516129,2.5844210526315785,0.3,18.067600440197833,1.329032258064516,2.7194198259201405,2.2806451612903227,1.402135461889541,2.148387096774193,1.68963963963964,1.4709677419354839,2.001161174690722,2.5774193548387094,1.3123864562319147,0,1
2025-03-07 17:30:25,1.8870967741935485,0.9249955486102815,1.529032258064516,2.589873417721519,0.3,18.067600440197833,1.3387096774193548,2.697803356711624,2.2870967741935484,1.3973905040136434,2.1677419354838707,1.6745535714285715,1.467741935483871,2.0068806620054382,2.5741935483870964,1.3141956235509265,0,1
2025-03-07 17:30:27,1.8903225806451613,0.9226288229781284,1.532258064516129,2.5844210526315785,0.3032258064516129,17.81812909496815,1.3451612903225805,2.683573759515845,2.293548387096774,1.3926749018827136,2.1870967741935483,1.6597345132743364,1.464516129032258,2.012629134261365,2.5774193548387094,1.3123864562319147,0,1
2025-03-07 17:30:29,1.8870967741935485,0.9249955486102815,1.529032258064516,2.589873417721519,0.3032258064516129,17.81812909496815,1.3548387096774193,2.662496083747846,2.296774193548387,1.3903280267790559,2.2064516129032254,1.6451754385964914,1.464516129032258,2.012629134261365,2.5741935483870964,1.3141956235509265,0,1
2025-03-07 17:30:31,1.8774193548387097,0.932156784675478,1.525806451612903,2.5953488372093028,0.3032258064516129,17.81812909496815,1.3645161290322578,2.6417322191192034,2.3000000000000003,1.3879883920690113,2.2193548387096773,1.6356104651162793,1.4548387096774194,2.030050582934339,2.5677419354838706,1.3178282784733513,0,1
2025-03-07 17:30:33,1.8838709677419354,0.9273724101080513,1.532258064516129,2.5844210526315785,0.3032258064516129,17.81812909496815,1.3677419354838707,2.6348794773249344,2.296774193548387,1.3903280267790559,2.225806451612903,1.6308695652173915,1.4548387096774194,2.030050582934339,2.561290322580645,1.3214801513680392,0,1
2025-03-07 17:30:35,1.8903225806451613,0.9226288229781284,1.529032258064516,2.589873417721519,0.3032258064516129,17.81812909496815,1.3741935483870966,2.6212753172464844,2.293548387096774,1.3926749018827136,2.2322580645161287,1.6261560693641621,1.4516129032258065,2.035917127358108,2.5483870967741935,1.3288421544869147,0,1
2025-03-07 17:30:37,1.9,0.9155888594861255,1.529032258064516,2.589873417721519,0.3064516129032258,17.574688005138523,1.3838709677419354,2.6011187260294646,2.303225806451613,1.3856559653071858,2.2419354838709675,1.6191366906474822,1.4580645161290322,2.0242138804805268,2.564516129032258,1.319651803306618,0,1
2025-03-07 17:30:39,1.903225806451613,0.9132620778205958,1.532258064516129,2.5844210526315785,0.3064516129032258,17.574688005138523,1.3903225806451613,2.5878446387263687,2.3096774193548386,1.381012606798036,2.264516129032258,1.602991452991453,1.464516129032258,2.012629134261365,2.5709677419354837,1.3160095581090563,0,1
2025-03-07 17:30:41,1.9,0.9155888594861255,1.525806451612903,2.5953488372093028,0.3064516129032258,17.574688005138523,1.3903225806451613,2.5878446387263687,2.3096774193548386,1.381012606798036,2.2677419354838713,1.6007112375533425,1.464516129032258,2.012629134261365,2.564516129032258,1.319651803306618,0,1
2025-03-07 17:30:43,1.9064516129032258,0.9109451345512304,1.529032258064516,2.589873417721519,0.3064516129032258,17.574688005138523,1.4,2.568174294042292,2.3129032258064517,1.3787016111072075,2.2838709677419358,1.5894067796610167,1.467741935483871,2.0068806620054382,2.564516129032258,1.319651803306618,0,1
2025-03-07 17:30:45,1.9161290322580644,0.9040527559050597,1.525806451612903,2.5953488372093028,0.3064516129032258,17.574688005138523,1.4,2.568174294042292,2.303225806451613,1.3856559653071858,2.2838709677419358,1.5894067796610167,1.4580645161290322,2.0242138804805268,2.554838709677419,1.3251513926976772,0,1
2025-03-07 17:30:47,1.9193548387096775,0.9017745891941259,1.529032258064516,2.589873417721519,0.3064516129032258,17.574688005138523,1.4064516129032258,2.555218592684655,2.306451612903226,1.3833307142387457,2.2903225806451615,1.5849295774647887,1.4580645161290322,2.0242138804805268,2.5387096774193547,1.33441523448514,0,1
